timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-06T08:48:14,bluerevCope,9d5123f9-9f94-4a09-82c4-8ca05a1ef6f1,2.882996797561645,1.3442230085472792e-06,4.662589322624929e-07,14.0,0.0,5.882906913757324,1.117404023806254e-05,0,4.662892437243234e-06,1.5836932675305777e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:15,bluerevCope,9d5123f9-9f94-4a09-82c4-8ca05a1ef6f1,3.766911029815674,1.7554714760587602e-06,4.660241407784618e-07,14.0,0.0,5.882906913757324,1.460837933752272e-05,0,6.073667765515249e-06,2.068204710303797e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:21,bluerevCope,36642b5e-8a1d-45e0-aa78-eeadde1b0f0b,3.3232851028442383,1.554506815370156e-06,4.677620990265714e-07,14.0,0.0,5.882906913757324,1.2919912603166367e-05,0,5.394473939678809e-06,1.831438654284517e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:22,bluerevCope,36642b5e-8a1d-45e0-aa78-eeadde1b0f0b,4.38913893699646,2.0509077930821647e-06,4.6726882482458514e-07,14.0,0.0,5.882906913757324,1.705871913168165e-05,0,7.104004193076701e-06,2.416272332475836e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:23,bluerevCope,36642b5e-8a1d-45e0-aa78-eeadde1b0f0b,5.088629722595215,2.375644568487876e-06,4.668534945545793e-07,14.0,0.0,5.882906913757324,1.977469788657294e-05,0,8.213904341161539e-06,2.798860222773448e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:23,bluerevCope,36642b5e-8a1d-45e0-aa78-eeadde1b0f0b,5.207960367202759,2.428343584527526e-06,4.662753579731658e-07,14.0,0.0,5.882906913757324,2.023293972015381e-05,0,8.376534761490956e-06,2.8609474481644764e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:26,bluerevCope,ed099983-7500-4e42-b43d-a5586126f8e0,2.5671985149383545,1.2004703415135375e-06,4.676188204878127e-07,14.0,0.0,5.882906913757324,9.979666736390857e-06,0,4.163647175336868e-06,1.4143313911727722e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:27,bluerevCope,ed099983-7500-4e42-b43d-a5586126f8e0,3.2051432132720947,1.496535041542539e-06,4.669167466045123e-07,14.0,0.0,5.882906913757324,1.2455350160598754e-05,0,5.176043252878534e-06,1.763139341347729e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:27,bluerevCope,ed099983-7500-4e42-b43d-a5586126f8e0,3.829720973968506,1.7865505414111496e-06,4.664962678886385e-07,14.0,0.0,5.882906913757324,1.487858282195197e-05,0,6.169621579739253e-06,2.1048204401691223e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:27,bluerevCope,ed099983-7500-4e42-b43d-a5586126f8e0,3.9048047065734863,1.819094411145002e-06,4.658605353765002e-07,14.0,0.0,5.882906913757324,1.5167981783548987e-05,0,6.263637476161914e-06,2.14316192597109e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:28,bluerevCope,bcaa2b83-46f1-42ce-9ddc-7910d05a06f3,2.3118717670440674,1.0812900428108704e-06,4.677119458893671e-07,14.0,0.0,5.882906913757324,8.988711701499091e-06,0,3.750482242949716e-06,1.2739193944448806e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:29,bluerevCope,bcaa2b83-46f1-42ce-9ddc-7910d05a06f3,2.824205160140991,1.319260040204515e-06,4.671261347524251e-07,14.0,0.0,5.882906913757324,1.097512510087755e-05,0,4.567706933012043e-06,1.5542832033889592e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:29,bluerevCope,bcaa2b83-46f1-42ce-9ddc-7910d05a06f3,3.278456449508667,1.5300825145092306e-06,4.667082018852316e-07,14.0,0.0,5.882906913757324,1.2737425300810073e-05,0,5.289206899253903e-06,1.8026632200063977e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:29,bluerevCope,bcaa2b83-46f1-42ce-9ddc-7910d05a06f3,3.3407750129699707,1.5562398565108856e-06,4.658319852336833e-07,14.0,0.0,5.882906913757324,1.2973351743486193e-05,0,5.3614525839786135e-06,1.8334804327464808e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:54,bluerevCope,d000859b-8d3b-41f9-bc81-c7614881d69d,2.509016752243042,1.1723438246911784e-06,4.672522906206632e-07,14.0,0.0,5.882906913757324,9.753397835625542e-06,0,4.058544160524017e-06,1.3811941996149558e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:55,bluerevCope,d000859b-8d3b-41f9-bc81-c7614881d69d,3.32896089553833,1.5533228196549522e-06,4.666089114284302e-07,14.0,0.0,5.882906913757324,1.2935356696446737e-05,0,5.365080627920331e-06,1.8300437324367066e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:56,bluerevCope,d000859b-8d3b-41f9-bc81-c7614881d69d,4.3426618576049805,2.020595957687852e-06,4.652897287292431e-07,14.0,0.0,5.882906913757324,1.6871614456176757e-05,0,6.933990672157128e-06,2.380560512833388e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:56,bluerevCope,d000859b-8d3b-41f9-bc81-c7614881d69d,4.471152305603027,2.0750532211964607e-06,4.64098084647241e-07,14.0,0.0,5.882906913757324,1.735028584798177e-05,0,7.096906286662376e-06,2.4447192134644144e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:57,bluerevCope,491e1f83-3f90-4b7c-9de7-7d287b814b85,3.350502014160156,1.5661892823813971e-06,4.674491391923492e-07,14.0,0.0,5.882906913757324,1.3025835884941948e-05,0,5.426187376187386e-06,1.8452023261129336e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:48:59,bluerevCope,491e1f83-3f90-4b7c-9de7-7d287b814b85,4.964986085891724,2.315416230771649e-06,4.6634898682818653e-07,14.0,0.0,5.882906913757324,1.92686300807529e-05,0,8.010393361696326e-06,2.727902344244924e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:01,bluerevCope,491e1f83-3f90-4b7c-9de7-7d287b814b85,6.894572734832764,3.214890158325934e-06,4.66292877306764e-07,14.0,0.0,5.882906913757324,2.6767242219713e-05,0,1.110891275767756e-05,3.787615497739056e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:01,bluerevCope,491e1f83-3f90-4b7c-9de7-7d287b814b85,7.051839351654053,3.284437738714757e-06,4.657561772084856e-07,14.0,0.0,5.882906913757324,2.7368945280710857e-05,0,1.1326582926675618e-05,3.869552820738648e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:05,bluerevCope,6072ebd2-163c-40b9-9c5c-d8e200be536a,2.655068635940552,1.239967875054167e-06,4.670191415277335e-07,14.0,0.0,5.882906913757324,1.032139499982198e-05,0,4.287258201254455e-06,1.4608653201076436e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:06,bluerevCope,6072ebd2-163c-40b9-9c5c-d8e200be536a,3.5860636234283447,1.6734401468380596e-06,4.666509918856986e-07,14.0,0.0,5.882906913757324,1.3939121696684095e-05,0,5.776475174603965e-06,1.971559687128806e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:07,bluerevCope,6072ebd2-163c-40b9-9c5c-d8e200be536a,4.251126289367676,1.982299150469843e-06,4.662997557677112e-07,14.0,0.0,5.882906913757324,1.652279880311754e-05,0,6.831613365614924e-06,2.3354412168732464e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:07,bluerevCope,6072ebd2-163c-40b9-9c5c-d8e200be536a,4.331004142761231,2.0165930801694017e-06,4.656179060784097e-07,14.0,0.0,5.882906913757324,1.68269325627221e-05,0,6.93151275554745e-06,2.375844531826956e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:09,bluerevCope,e9484c13-a2aa-465b-8bf5-111d4d1ad3e0,2.3892598152160645,1.1173499089282175e-06,4.676552553273382e-07,14.0,0.0,5.882906913757324,9.288669427235922e-06,0,3.875363006324998e-06,1.316403243356092e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:09,bluerevCope,e9484c13-a2aa-465b-8bf5-111d4d1ad3e0,3.0712807178497314,1.4345360404841673e-06,4.670807302461484e-07,14.0,0.0,5.882906913757324,1.1937648057937625e-05,0,4.96330554052804e-06,1.6900953598465665e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:10,bluerevCope,e9484c13-a2aa-465b-8bf5-111d4d1ad3e0,3.555598497390747,1.6595606291155033e-06,4.667457898672646e-07,14.0,0.0,5.882906913757324,1.3821106089486016e-05,0,5.730969560739633e-06,1.955207565022565e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:10,bluerevCope,e9484c13-a2aa-465b-8bf5-111d4d1ad3e0,3.615229845046997,1.6854186123634885e-06,4.661995736377802e-07,14.0,0.0,5.882906913757324,1.4053005774815878e-05,0,5.803715114491108e-06,1.985672088930699e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:19,bluerevCope,1672edbe-a3d8-439a-a295-6f79a4a0021a,2.6516036987304688,1.2401725572859688e-06,4.67706602566491e-07,14.0,0.0,5.882906913757324,1.0308300389183891e-05,0,4.302764270931902e-06,1.4611064660115796e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:20,bluerevCope,1672edbe-a3d8-439a-a295-6f79a4a0021a,3.460011005401612,1.6165512445372483e-06,4.672098562731628e-07,14.0,0.0,5.882906913757324,1.3450153006447686e-05,0,5.595208561634497e-06,1.9045361568082188e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:21,bluerevCope,1672edbe-a3d8-439a-a295-6f79a4a0021a,4.208697557449341,1.9625624607550603e-06,4.663111173862683e-07,14.0,0.0,5.882906913757324,1.6357724931504992e-05,0,6.764159878107042e-06,2.312188480961204e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:21,bluerevCope,1672edbe-a3d8-439a-a295-6f79a4a0021a,4.293475151062012,1.9992057756382327e-06,4.656381381743224e-07,14.0,0.0,5.882906913757324,1.6683336893717448e-05,0,6.8702602933162406e-06,2.355359718703369e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:25,bluerevCope,46c1a600-4b14-4bfb-8f9b-3572adf64ae1,2.2199008464813232,1.0357084126811974e-06,4.665561591738918e-07,14.0,0.0,5.882906913757324,8.630110555224948e-06,0,3.572064454862319e-06,1.2202175010087268e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:26,bluerevCope,46c1a600-4b14-4bfb-8f9b-3572adf64ae1,3.1892831325531006,1.487572777940436e-06,4.664285722257581e-07,14.0,0.0,5.882906913757324,1.2396044731140136e-05,0,5.129759978392675e-06,1.7525804709532813e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:27,bluerevCope,46c1a600-4b14-4bfb-8f9b-3572adf64ae1,3.80951452255249,1.7758823667332125e-06,4.661702577112945e-07,14.0,0.0,5.882906913757324,1.4804183774524264e-05,0,6.11833377084281e-06,2.092251754536708e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:27,bluerevCope,46c1a600-4b14-4bfb-8f9b-3572adf64ae1,3.883814811706543,1.8077023279193767e-06,4.654450367897628e-07,14.0,0.0,5.882906913757324,1.5082947015762329e-05,0,6.214456675602757e-06,2.129740369136509e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:33,bluerevCope,d11e81b5-6f99-4324-8629-2922d7294e36,3.073578357696533,1.4320651339742423e-06,4.659276476190089e-07,14.0,0.0,5.882906913757324,1.19214928150177e-05,0,4.950349854832818e-06,1.687184266985052e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:35,bluerevCope,d11e81b5-6f99-4324-8629-2922d7294e36,4.780325174331665,2.2286824526735414e-06,4.662198430852839e-07,14.0,0.0,5.882906913757324,1.8554162051942614e-05,0,7.703009364703917e-06,2.625717141664653e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:36,bluerevCope,d11e81b5-6f99-4324-8629-2922d7294e36,5.866729021072388,2.734953799062424e-06,4.661803518176638e-07,14.0,0.0,5.882906913757324,2.27751800749037e-05,0,9.446615646799235e-06,3.222179572170294e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:36,bluerevCope,d11e81b5-6f99-4324-8629-2922d7294e36,6.566922187805176,3.060047641100017e-06,4.6597897060247634e-07,14.0,0.0,5.882906913757324,2.54903883404202e-05,0,1.0561493056627567e-05,3.6051881397047766e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:42,bluerevCope,8f26c36d-b240-4a80-9968-8bd8b759aee0,2.991332530975342,1.39932762917262e-06,4.677940732708713e-07,14.0,0.0,5.882906913757324,1.162964423497518e-05,0,4.85650226972704e-06,1.648614650470222e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:43,bluerevCope,8f26c36d-b240-4a80-9968-8bd8b759aee0,3.699183464050293,1.7283942446803692e-06,4.672366919557766e-07,14.0,0.0,5.882906913757324,1.4378041956159804e-05,0,5.984995363794118e-06,2.036303731995392e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:44,bluerevCope,8f26c36d-b240-4a80-9968-8bd8b759aee0,4.339531898498535,2.02572902139448e-06,4.6680818778988027e-07,14.0,0.0,5.882906913757324,1.6863935523562962e-05,0,7.002144677599631e-06,2.38660802011626e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:44,bluerevCope,8f26c36d-b240-4a80-9968-8bd8b759aee0,4.419236421585083,2.0601018699193644e-06,4.6616692871580994e-07,14.0,0.0,5.882906913757324,1.7169635295867922e-05,0,7.101407835169956e-06,2.427104313103788e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:47,bluerevCope,47998e37-68a3-4801-9478-8b4bcb225a70,2.5145654678344727,1.174051392366734e-06,4.669003083772639e-07,14.0,0.0,5.882906913757324,9.768267075220745e-06,0,4.063792590500271e-06,1.3832059665721014e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:48,bluerevCope,47998e37-68a3-4801-9478-8b4bcb225a70,3.249497413635254,1.5155309545035655e-06,4.66389340131255e-07,14.0,0.0,5.882906913757324,1.2620134751001994e-05,0,5.2350585771894966e-06,1.785519332819149e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:49,bluerevCope,47998e37-68a3-4801-9478-8b4bcb225a70,4.217080116271973,1.964315753292112e-06,4.657999609048516e-07,14.0,0.0,5.882906913757324,1.6379036241107517e-05,0,6.763504944487409e-06,2.3142541185594927e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:49,bluerevCope,47998e37-68a3-4801-9478-8b4bcb225a70,4.317630052566528,2.008599627736806e-06,4.652088306043809e-07,14.0,0.0,5.882906913757324,1.6766111188464694e-05,0,6.898159452527845e-06,2.366427064099254e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:55,bluerevCope,826cda77-c08b-409a-92b7-ee66e53f89a7,2.0874531269073486,9.760459069785674e-07,4.675774006119224e-07,14.0,0.0,5.882906913757324,8.115923404693603e-06,0,3.3833391570539106e-06,1.1499262561747514e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:56,bluerevCope,826cda77-c08b-409a-92b7-ee66e53f89a7,2.667632579803467,1.2449251144983025e-06,4.6667787907659314e-07,14.0,0.0,5.882906913757324,1.036668512556288e-05,0,4.300371678809256e-06,1.4667056804372136e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:56,bluerevCope,826cda77-c08b-409a-92b7-ee66e53f89a7,3.2415456771850586,1.5108985706547483e-06,4.661043591916327e-07,14.0,0.0,5.882906913757324,1.2588287856843736e-05,0,5.21232914682912e-06,1.7800617003672857e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:49:56,bluerevCope,826cda77-c08b-409a-92b7-ee66e53f89a7,3.308278560638428,1.5403884915956257e-06,4.656163208029143e-07,14.0,0.0,5.882906913757324,1.284559236632453e-05,0,5.302459467410851e-06,1.814805183373538e-05,France,FRA,île-de-france,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.6834,48.8792,15.687751770019531,machine,N,1.0
2024-06-06T08:50:06,bluerevCope,e38f4008-8bab-4c65-a3e7-319a68238f93,1.9826030731201167,2.5959143930493456e-08,1.309346499177988e-08,14.0,0.0,5.882906913757324,7.708179685804579e-06,0,3.211785120053416e-06,1.0919964805857992e-05,Canada,CAN,quebec,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-71.2,46.8,15.687751770019531,machine,N,1.0
2024-06-06T08:50:07,bluerevCope,e38f4008-8bab-4c65-a3e7-319a68238f93,2.5235302448272705,3.2998387485663694e-08,1.3076279768512289e-08,14.0,0.0,5.882906913757324,9.809635215335422e-06,0,4.07145543073284e-06,1.388109064606826e-05,Canada,CAN,quebec,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-71.2,46.8,15.687751770019531,machine,N,1.0
2024-06-06T08:50:07,bluerevCope,e38f4008-8bab-4c65-a3e7-319a68238f93,3.009211301803589,3.9318415576940695e-08,1.3066020173915656e-08,14.0,0.0,5.882906913757324,1.169587016105652e-05,0,4.8438013886643225e-06,1.653967154972084e-05,Canada,CAN,quebec,,,Windows-10-10.0.19045-SP0,3.10.11,2.4.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-71.2,46.8,15.687751770019531,machine,N,1.0
